movie_index,production_company,movie_id
1498,TV Asahi,955666
1498,Futabasha,955666
1498,ADK Emotions,955666
1498,Tokyo Laboratory,955666
1499,SILVER LINK.,843243
1499,KADOKAWA,843243
1499,TYPE-MOON,843243
1499,Bandai Namco Arts,843243
1499,AT-X,843243
1499,KADOKAWA Media House,843243
1499,Tokyo MX,843243
1499,Movie Walker,843243
1499,Lantis,843243
1499,Glovision,843243
1500,Walter Lantz Productions,100165
1500,Universal Pictures,100165
1501,Pilot Studio,168202
1502,Famous Studios,146074
1503,Mushi Production,80398
1504,CalArts,607033
1505,Lee Mendelson Film Productions,55443
1505,Bill Melendez Productions,55443
1505,United Feature Syndicate,55443
1506,Paramount Pictures,71128
1506,Famous Studios,71128
1507,Toei Animation,57123
1508,Toei Animation,125565
1509,TMS Entertainment,567767
1510,SUNRISE,529589
1510,Lantis,529589
1510,Bandai Visual,529589
1510,Shochiku,529589
1511,Sanrio,38565
1511,Madhouse,38565
1512,Madhouse,461078
1512,TFC,461078
1512,Lantis,461078
1512,KADOKAWA,461078
1512,GYAO,461078
1513,SUNRISE,19256
1513,Sotsu,19256
1514,BONES,179930
1514,Bandai Visual,179930
1514,Hakuhodo DY Media Partners,179930
1514,Showgate,179930
1514,Lantis,179930
1514,movic,179930
1514,Sony PCL,179930
1515,KADOKAWA Shoten,41365
1515,TV Tokyo,41365
1515,Toei Animation,41365
1515,Bandai Visual,41365
1515,J.C.STAFF,41365
1516,SUNRISE,38954
1516,Yomiuri Telecasting Corporation,38954
1517,TOHO,163394
1518,Nippon Television Network Corporation,53894
1518,VAP,53894
1518,TFC,53894
1518,Kyokuichi-Tokyo Movie,53894
1519,Toei Animation,239526
1520,David Production,394326
1520,Asmik Ace,394326
1520,KADOKAWA,394326
1520,jeki,394326
1520,Visual Arts,394326
1521,TMS Entertainment,114371
1521,North Star Pictures,114371
1522,Tokyo Movie,123867
1522,TOHO,123867
1523,Pierrot,74842
1524,DisneyToon Studios,15485
1525,khara,1600672
1526,Toei Animation,1531453
1527,Production I.G,918428
1528,TMS Entertainment,801293
1529,"Snazelle Films, Inc.",127327
1530,SUNRISE,38952
1531,Studio Film Bilder,305974
1532,Pat Sullivan Cartoons,128754
1533,Lodz Film School,741770
1534,SUNRISE,118932
1535,SANKYO,288097
1535,Fuji Eiga Company,288097
1536,Toei Animation,338383
1537,Toei Animation,338382
1538,Actas,542507
1538,Bandai Namco Arts,542507
1538,Hakuhodo DY Music & Pictures,542507
1538,Medicos Entertainment,542507
1538,movic,542507
1538,Q-TEC,542507
1538,Tokyo MX,542507
1539,BONES,179923
1539,Bandai Visual,179923
1539,Hakuhodo DY Media Partners,179923
1539,Showgate,179923
1539,Lantis,179923
1539,movic,179923
1539,Sony PCL,179923
1540,Autochenille Production,203715
1540,TF1 Droits Audiovisuels,203715
1541,Victor Entertainment,16860
1541,BONES,16860
1541,ADK,16860
1541,Fuji Television Network,16860
1541,Media Factory,16860
1541,Shochiku,16860
1542,TMS Entertainment,105231
1542,Go! Cinema,105231
1543,Herbert Sorbet Studios,1005252
1544,20th Television Animation,1358947
1544,Gracie Films,1358947
1545,Production +h.,1172228
1545,GAGA Corporation,1172228
1545,Shogakukan,1172228
1546,OLM,919609
1546,P.I.C.S.,919609
1546,Pony Canyon,919609
1546,Asmik Ace,919609
1546,TV Tokyo,919609
1546,Crunchyroll,919609
1546,AT-X,919609
1546,Yoshimoto Kogyo,919609
1546,Pony Canyon Enterprise,919609
1547,Project Team Sara,72696
1548,The Asahi Shimbun,85811
1548,Group TAC,85811
1548,TV Asahi,85811
1549,Famous Studios,146058
1550,Prima Linéa Productions,39405
1551,8bit,60964
1551,Big West,60964
1551,SATELIGHT,60964
1551,GONZO,60964
1551,K-Production,60964
1551,Graphinica,60964
1552,VAP,31594
1552,Kyokuichi-Tokyo Movie,31594
1553,Animation Staff Room,416401
1553,CM Land,416401
1553,Hakuhodo,416401
1553,Suntory,416401
1554,TMS Entertainment,572616
1555,Paramount Pictures,21250
1555,Universal Pictures,21250
1555,Nickelodeon Productions,21250
1555,Universal Cartoon Studios,21250
1555,Nickelodeon Animation Studio,21250
1556,Paramount Pictures,146062
1556,Famous Studios,146062
1557,Pierrot,559519
1558,IMAGICA,136601
1559,SANKYO,301513
1559,Fuji Eiga Company,301513
1559,Mushi Production,301513
1560,Allspark Animation,612087
1560,Boulder Media,612087
1561,Soyuzmultfilm,90008
1562,,196462
1563,Presidio,589082
1563,Twilight Studio,589082
1564,United Media Productions,29131
1564,Lee Mendelson Film Productions,29131
1564,Bill Melendez Productions,29131
1565,Toei Animation,125513
1565,Hal Film Maker,125513
1566,Madhouse,20089
1567,Big West,56127
1567,Bandai Visual,56127
1568,SUNRISE,34375
1568,TOHO,34375
1568,KADOKAWA,34375
1569,Charles M. Schulz Creative Associates,117314
1569,United Feature Syndicate,117314
1569,Lee Mendelson Film Productions,117314
1569,Bill Melendez Productions,117314
1570,Filmation Associates,66454
1571,ufotable,239530
1571,T-JOY,239530
1571,Aniplex,239530
1571,Tokuma Shoten,239530
1571,King Records,239530
1572,Bandai Visual,39319
1572,Production I.G,39319
1572,Bandai Namco Games,39319
1573,NUT,737931
1573,TOHO,737931
1573,Williams Street,737931
1573,REVOROOT,737931
1573,Adult Swim,737931
1573,Production I.G,737931
1573,Production I.G,737931
1574,Shueisha,1542877
1574,Lerche,1542877
1575,Aniplex,1317276
1575,Lerche,1317276
1575,Shinshokan,1317276
1576,SILVER LINK.,997086
1576,Asmik Ace,997086
1576,MBS,997086
1576,King Records,997086
1576,Ichijinsha,997086
1576,BS11,997086
1576,Frontier Works,997086
1576,PIA Corporation,997086
1576,THE KLOCKWORX,997086
1577,Bakshi Animation,52458
1577,Turner Network Television,52458
1578,Film Roman,64169
1579,GAINAX,426183
1579,Bandai Visual,426183
1580,Toei Animation,129213
1580,Shogakukan,129213
1580,Asatsu,129213
1581,Toei Video Company,47486
1582,Actas,746880
1582,Bandai Namco Arts,746880
1582,Hakuhodo DY Music & Pictures,746880
1582,movic,746880
1582,Q-TEC,746880
1583,SUNRISE,21770
1584,TMS Entertainment,80863
1584,Telecom Animation Film,80863
1585,Shin-Ei Animation,128867
1585,TV Asahi,128867
1585,ADK,128867
1585,Futabasha,128867
1586,Toei Animation,315945
1587,Walter Lantz Productions,86011
1587,Universal Pictures,86011
1588,Creative Intelligence Arts,291015
1588,EM Design,291015
1588,Orange,291015
1588,Kinema Citrus,291015
1589,Zeeg Productions,185896
1590,Signal.MD,482722
1591,Central Park Media,71444
1591,Nippon Columbia,71444
1591,"Hiromedia Co., Ltd.",71444
1592,SUNRISE,19257
1592,Sotsu,19257
1593,BONES,179933
1593,Sony PCL,179933
1593,movic,179933
1593,Lantis,179933
1593,Showgate,179933
1593,Hakuhodo DY Media Partners,179933
1593,Bandai Visual,179933
1593,Sanzigen,179933
1594,TMS Entertainment,26546
1594,VAP,26546
1594,Nippon Television Network Corporation,26546
1595,Lee Mendelson Film Productions,14307
1595,Bill Melendez Productions,14307
1595,United Media Productions,14307
1596,KSS,16224
1596,movic,16224
1596,Sony Music Entertainment (Japan),16224
1596,Jay Film,16224
1596,Studio Boston,16224
1596,Pierrot,16224
1597,Nelvana,18068
1597,Home Made Movies,18068
1597,TV-Loonland,18068
1597,The Clifford Ross Company,18068
1597,Alliance Atlantis,18068
1598,THE KLOCKWORX,44667
1598,KADOKAWA,44667
1598,NTT Docomo,44667
1598,501st Joint Fighter Wing,44667
1598,Anime International Company,44667
1598,KADOKAWA Shoten,44667
1599,Metro-Goldwyn-Mayer,20756
1599,Wang Film Productions,20756
1599,Metro-Goldwyn-Mayer Animation,20756
1600,Anime International Company,14829
1601,,515915
1602,Lerche,1230477
1603,Miyu Productions,988099
1603,Doghouse Films,988099
1603,Embuscade Films,988099
1604,The Eyeslicer,597029
1604,Cartuna,597029
1604,Sweaty Eyeballs Animation,597029
1604,Pixilart,597029
1605,A-1 Pictures,414064
1605,Atlus,414064
1606,Studio Deen,300442
1607,Kobayashi Shokai,208624
1608,Kinema Citrus,645439
1608,Bushiroad,645439
1608,Nelke Planning,645439
1609,Tokuma Shoten,22679
1609,Bandai Visual,22679
1609,SUNRISE,22679
1610,OLM,315520
1610,Shogakukan Production,315520
1610,TV Tokyo,315520
1610,Nintendo,315520
1610,Pikachu Project '98,315520
1610,Media Factory,315520
1610,GAME FREAK,315520
1610,jeki,315520
1610,Tomy,315520
1610,Shogakukan,315520
1610,Creatures,315520
1611,SUNRISE,189077
1612,Madhouse,48215
1612,KADOKAWA,48215
1613,Capcom,16257
1613,STUDIO4℃,16257
1614,Fleischer Studios,145756
1614,Paramount Pictures,145756
1615,Madhouse,515056
1616,Toei Animation,66628
1617,SUNRISE,76729
1617,Studio Nue,76729
1617,RANDOM,76729
1617,VAP,76729
1617,Asahi Production,76729
1618,TV Asahi,162069
1618,Shin-Ei Animation,162069
1618,Shogakukan,162069
1619,TOHO,25525
1619,EE Doc Smith MK Company,25525
1619,MK Productions Ltd.,25525
1619,Madhouse,25525
1619,Kodansha,25525
1620,Kyoto Animation,374056
1620,Lantis,374056
1620,Shochiku,374056
1620,Pony Canyon,374056
1621,Shin-Ei Animation,162072
1621,Shogakukan-Shueisha Productions,162072
1621,TV Asahi,162072
1621,ADK,162072
1622,Production I.G,133481
1623,Anime International Company,34194
1624,Hasbro,506215
1624,Sunbow Productions,506215
1624,Marvel Productions,506215
1625,Telecom Animation Film,1474048
1625,TMS Entertainment,1474048
1626,XEBEC,432133
1626,Bandai Visual,432133
1627,Tritone Studio,1282280
1627,Lumiere Lab,1282280
1628,Bitter Films,1223194
1629,team Yamahitsuji,1179822
1629,Studio Colorido,1179822
1629,Shueisha,1179822
1630,CloverWorks,820530
1630,Aniplex,820530
1631,Yamamura Animation,85790
1632,Studio Fantasia,426518
1632,GAINAX,426518
1633,Idol Company,160393
1633,Victor Entertainment,160393
1633,Artland,160393
1633,ARTMIC,160393
1633,Anime International Company,160393
1634,Studioul Cinematografic Animafilm,345715
1635,YOMIKO Advertising,35589
1635,Pierrot,35589
1636,Toei Company,497537
1636,Nippon Animation,497537
1637,Columbia Pictures,128753
1637,United Productions of America,128753
1638,Lux-Film Boris Borresholm,277218
1639,Triangle Staff,25079
1639,Bandai Visual,25079
1640,Soyuzmultfilm,95814
1641,Warner Bros. Pictures,188682
1641,Warner Bros. Cartoons,188682
1642,Magic Bus,282915
1643,Toei Animation,27867
1643,IMAGICA,27867
1643,Rentrak Japan,27867
1643,Production I.G,27867
1643,KADOKAWA Shoten,27867
1643,SEGA,27867
1644,STUDIO RIKKA,62447
1645,Pannónia Filmstúdió,36523
1645,Felix the Cat Creations,36523
1646,Production I.G,516052
1647,Kitty Films,150027
1647,Magic Bus,150027
1648,TOHO,57635
1648,Tezuka Productions,57635
1649,BONES,179934
1649,Sony PCL,179934
1649,movic,179934
1649,Lantis,179934
1649,Showgate,179934
1649,Hakuhodo DY Media Partners,179934
1649,Bandai Visual,179934
1650,diomedéa,412383
1650,KADOKAWA,412383
1650,DMM.com,412383
1650,FlyingDog,412383
1650,THE KLOCKWORX,412383
1650,KADOKAWA Media House,412383
1650,C2 Architecture,412383
1650,Glovision,412383
1650,Sony PCL,412383
1650,movic,412383
1650,Aoshima Bunka Kyozai,412383
1650,WOWOW,412383
1651,Kaname Productions,52439
1651,Idol Company,52439
1651,Gallop,52439
1651,Studio Cosmos,52439
1652,BONES,179931
1652,Sanzigen,179931
1652,Hakuhodo DY Media Partners,179931
1652,Bandai Visual,179931
1652,Showgate,179931
1652,Lantis,179931
1652,movic,179931
1652,Sony PCL,179931
1653,BONES,179932
1653,Sanzigen,179932
1653,Bandai Visual,179932
1653,Hakuhodo DY Media Partners,179932
1653,Showgate,179932
1653,Lantis,179932
1653,movic,179932
1653,Sony PCL,179932
1654,Bandai Visual,26595
1654,Cyber Connect 2,26595
1654,Namco,26595
1655,Société Nouvelle de Doublage SND,50237
1655,Valisa Films Prod.,50237
1655,20th Century Fox,50237
1656,Takara,166823
1656,d-rights,166823
1656,Shogakukan,166823
1656,YOMIKO Advertising,166823
1656,TOHO,166823
1656,BROCCOLI,166823
1656,Nippon Animedia,166823
1657,XEBEC,267963
1658,TMS Entertainment,114370
1658,North Star Pictures,114370
1659,Lantis,55426
1659,Boris Films,55426
1659,Production I.G,55426
1659,XEBEC,55426
1660,Toei Animation,364982
1661,Production +h.,1172229
1661,GAGA Corporation,1172229
1661,Shogakukan,1172229
1662,,1051942
1663,Trans Arts,73716
1664,SUNRISE,910850
1664,Bandai Namco Filmworks,910850
1665,Fit Via Vi,793333
1666,,165682
1667,Madhouse,80079
1668,C.Moon,166614
1668,Anime International Company,166614
1669,,563689
1670,Toei Animation,63486
1671,Harada Animation Studio,211825
1671,Kiryûkan,211825
1672,Toei Animation,59467
1672,Toei Company,59467
1672,Bandai,59467
1672,ADK,59467
1672,Asahi Broadcasting Corporation,59467
1672,Marvelous Entertainment,59467
1672,Kinoshita Komuten,59467
1673,,716668
1674,Dynamic Planning,74623
1674,Toei Animation,74623
1675,Tokyo Movie,172591
1676,DiC Entertainment,87442
1676,SEGA of America,87442
1677,Walt Disney Productions,53452
1678,Filmation Associates,39045
1679,SUNRISE,348289
1680,SD Entertainment,256439
1681,,26368
1682,Nippon Animation,373394
1683,Imagine Entertainment,627093
1683,Universal 1440 Entertainment,627093
1683,Universal Animation Studios,627093
1684,Film Roman,64168
1684,United Media,64168
1684,Paws,64168
1685,Kitty Films,150026
1685,Studio Deen,150026
1686,SUNRISE,86161
1687,Nippon Animation,24154
1687,Fuji Television Network,24154
1687,BS Fuji,24154
1687,Kansai Television,24154
1687,KADOKAWA,24154
1688,Tezuka Productions,118408
1688,Warner Bros. Japan,118408
1689,Kitty Films,154501
1690,Toei Animation,36198
1691,Production I.G,60669
1691,Enterbrain,60669
1691,Lantis,60669
1691,T.O. Entertainment,60669
1691,Pony Canyon,60669
1691,KADOKAWA,60669
1692,IMAGICA,80089
1692,Anime International Company,80089
1692,THE KLOCKWORX,80089
1693,TOHO,1404404
1693,Shin-Ei Animation,1404404
1693,ADK Emotions,1404404
1693,Futabasha,1404404
1693,TV Asahi,1404404
1694,Bibury Animation Studios,1287324
1695,ACGT,1173976
1695,Pony Canyon,1173976
1695,ASCII Media Works,1173976
1696,P.A.WORKS,1119211
1696,DMM.com,1119211
1696,GAGA Corporation,1119211
1697,Madhouse,991190
1697,Warner Bros. Japan,991190
1698,Videocine,192591
1698,Ánima Estudios,192591
1698,Peyote Films,192591
1698,Atomo Films,192591
1699,Paws,37297
1699,Wang Film Productions,37297
1699,Cuckoo's Nest Studios,37297
1699,United Media Productions,37297
1699,Lee Mendelson Film Productions,37297
1699,Film Roman,37297
1700,J.C.STAFF,808604
1700,Shochiku,808604
1700,FlyingDog,808604
1700,MAG Garden,808604
1700,KADOKAWA,808604
1701,Toei Animation,80536
1702,SUNRISE,68367
1702,Bandai Visual,68367
1703,Film Roman,64170
1703,United Media Productions,64170
1704,Toei Animation,84155
1705,Walt Disney Productions,68516
1706,Magic Bus,67090
1706,Gen,67090
1707,Toei Animation,90450
1707,TV Asahi,90450
1708,Toei Animation,394253
1708,Studio Nue,394253
1709,Animate Film,73792
1709,movic,73792
1709,Tokuma Shoten,73792
1710,Bandai Visual,76847
1711,Walt Disney Productions,109340
1712,,146523
1713,Film Roman,64154
1713,Paws,64154
1713,United Media Productions,64154
1714,Toei Animation,126150
1715,Madhouse,128396
1715,TBS,128396
1715,Bungeishunju,128396
1715,Tokyo FM,128396
1715,IMAGICA,128396
1715,Hakuhodo,128396
1716,MGM Family Entertainment,42313
1716,Metro-Goldwyn-Mayer Animation,42313
1716,Stone Canyon Entertainment,42313
1716,Metro-Goldwyn-Mayer,42313
1717,AVACO Creative Studios,56609
1717,Modern Creative Group,56609
1717,IMAGICA,56609
1717,Tokuma Shoten,56609
1717,DAST,56609
1717,Anime International Company,56609
1717,Trans Arts,56609
1718,Mushi Production,85797
1719,Wild Things Productions,33371
1719,Nelvana,33371
1720,Nippon Animation,462455
1720,Warner Bros. Japan,462455
1720,Kodansha,462455
1720,THE KLOCKWORX,462455
1720,The Asahi Shimbun,462455
1720,Tokyo MX,462455
1721,Walt Disney Productions,67010
1722,Nippon Television Network Corporation,80857
1722,Tokyo Movie Shinsha,80857
1723,TMS Entertainment,80866
1724,A-1 Pictures,297188
1725,Nelvana,33838
1725,American Greetings,33838
1725,Those Characters From Cleveland,33838
1726,Hanna-Barbera Cartoons,99306
1727,Production I.G,53269
1728,Rankin/Bass Productions,131726
1728,Lorimar Telepictures,131726
1729,Production I.G,55430
1729,XEBEC,55430
1730,STUDIO LICO,1557933
1731,UniKo,1061771
1731,Abano Producións,1061771
1732,Headfirst Arts & Media,1385773
1732,Dogfilm Studio,1385773
1732,Media Kontakt,1385773
1733,Sémaphore Films,1184951
1734,Actas,1051192
1734,Hakuhodo DY Music & Pictures,1051192
1734,qooop,1051192
1734,movic,1051192
1734,Bandai Namco Music Live,1051192
1735,Cartoon Network Studios,942766
1735,Craig McCracken Productions,942766
1736,Production I.G,918429
1737,Millimages,561817
1737,Borisfen Animation Studio,561817
1738,SUNRISE,812306
1739,,516684
1740,,258407
1741,SHAFT,833013
1741,GENCO,833013
1741,Pony Canyon,833013
1741,ASCII Media Works,833013
1742,Toei Animation,175066
1743,Studio Colorido,273452
1744,TOHO,55296
1744,Shogakukan-Shueisha Productions,55296
1744,Kyokuichi-Tokyo Movie,55296
1745,Toei Animation,551591
1745,Toei Company,551591
1745,ABC Animation,551591
1745,Bandai,551591
1745,ADK,551591
1745,Marvelous,551591
1745,Kinoshita Group,551591
1746,J.C.STAFF,726550
1746,Shochiku,726550
1747,vewn,469154
1748,Acca effe,632088
1748,Giga Production,632088
1749,Production I.G,711683
1749,THE KLOCKWORX,711683
1750,Toei Animation,74619
1750,Dynamic Planning,74619
1751,Madhouse,494064
1752,TYPE-MOON,415547
1752,Lerche,415547
1752,Notes,415547
1753,Toei Animation,247029
1753,Kaikai Kiki Co.,247029
1754,Dynamic Planning,85311
1754,Toei Animation,85311
1755,Walt Disney Productions,97907
1756,Studio Deen,380770
1756,AT-X,380770
1756,movic,380770
1756,NBCUniversal Entertainment Japan,380770
1756,THE KLOCKWORX,380770
1757,Kaname Productions,56069
1757,Idol,56069
1758,Shin-Ei Animation,128878
1759,Shochiku,98952
1759,Seven 7,98952
1759,Metropolitan Film export,98952
1759,Triangle Staff,98952
1760,Madhouse,150028
1760,Kitty Films,150028
1761,Kitty Films,150024
1761,Studio Deen,150024
1762,Bandai Visual,500376
1762,Actas,500376
1763,TV Tokyo,36613
1763,KADOKAWA Shoten,36613
1763,movic,36613
1763,ING,36613
1763,SEGA,36613
1763,Toei Company,36613
1763,XEBEC,36613
1763,King Records,36613
1764,THE KLOCKWORX,297676
1764,Geneon Universal Entertainment,297676
1764,Frontier Works,297676
1764,Studio Deen,297676
1765,Production I.G,55438
1765,XEBEC,55438
1766,,1548774
1767,Madhouse,1543565
1768,Point Five Creations,1470329
1768,Silver Media Group,1470329
1768,Film Development Fund of Hong Kong,1470329
1769,WIT STUDIO,1220441
1770,WildBrain Studios,949581
1770,Charles M. Schulz Creative Associates,949581
1770,Peanuts Worldwide,949581
1771,Mushi Production,937369
1772,Production I.G,918427
1772,Shochiku,918427
1773,SUNRISE,257514
1773,Bandai Visual,257514
1774,BONES,843269
1774,Bandai Namco Arts,843269
1774,Bandai Namco Sevens,843269
1774,Hakuhodo DY Music & Pictures,843269
1774,Sammy,843269
1774,MBS,843269
1774,Snowdrop,843269
1775,ONF | NFB,80142
1776,Anime International Company,118410
1776,XEBEC,118410
1777,Shochiku,248043
1777,Media Factory,248043
1777,AT-X,248043
1777,TV Tokyo Medianet,248043
1777,Hal Film Maker,248043
1778,Hubley Studios,236308
1779,Nippon Animation,674683
1780,Pilot Studio,214157
1780,Cinema Technologies Group,214157
1781,Production I.G,168273
1782,Shin-Ei Animation,326146
1783,SUNRISE,323389
1784,Tallinnfilm,90937
1785,TMS Entertainment,80860
1785,VAP,80860
1786,Toei Animation,34834
1787,,326904
1788,Victor Entertainment,31034
1788,KADOKAWA Shoten,31034
